Id;Name;Description;Location
1;"Carlow Town Walk - Slí na Sláinte";"https://carlowtourism.com/carlow-town-walk/";"6.929489,52.83525"
2;"The Táin Way";"http://carlingfordandcooleypeninsula.ie/carlingford-activities/walking-trails/t%C3%A1in-way";"-6.39708,54.004607"
3;"Muckross Friary";"http://www.heritageireland.ie/en";"-9.504292,52.018083"
4;"Gorman Lane Loop Walk";"http://www.irishtrails.ie/Trail/O-Gormans-Lane-/583/";"-7.182288,52.592353"
5;"South Mayo Family Research Centre";"http://www.mayoroots.com/";"-9.222428,53.623485"
6;"Kilgarvan Motor Museum";"https://www.facebook.com/Kilgarvan-Motormuseum-708264642618370";"-9.434164,51.889134"
7;"Kanturk Castle";"https://www.castles.nl/kanturk-castle";"-8.90273,52.164382"
8;"Crawford Art Gallery";"https://www.crawfordartgallery.ie/";"-8.47678, 51.89944"
9;"Newmills Corn And Flax Mills";"https://heritageireland.ie/places-to-visit/newmills-corn-and-flax-mills/";"-7.808195,54.929103"
10;"Maynooth Ecclesiastical Museum";"http://museum.maynoothcollege.ie";"-6.598102,53.378611"
11;"Walking - The Western Way, Galway";"http://www.thewesternway.ie";"-9.048728,53.276473"
12;"St Brigid’s Cathedral & Round Tower";"http://www.stbrigidscathedral.com/";"-6.911371,53.157927"
13;"Ballintubber Abbey";"https://www.ballintubberabbey.ie/the-abbey/";"-9.282757,53.756722"
14;"Tipperary Heritage Way";"http://www.irishtrails.ie/trail/tipperary-heritage-way/36/";"-7.88583,52.516411"
15;"The Mid Clare Way";"https://www.sportireland.ie/outdoors/walking/trails/mid-clare-way";"-8.899006,52.760668"
16;"The Little Museum of Dublin";"https://www.littlemuseum.ie/";"-8.972707,52.346003"
17;"Broadford Ashford Walking Trails - Killagholehane Way";"http://walkbroadfordashford.com/trail/killagholehane-way/";"-6.92881,52.602079"
18;"The South Leinster Way";"http://www.irishtrails.ie/Trail/South-Leinster-Way/33/";"-9.46143,51.902656"
19;"Michael J Quill Centre";"http://www.historic-ireland.com/places/778.html";"-8.46535,54.2711"
20;"The Sligo Way";"https://sligowalks.ie/walks/the-sligo-way/";"-6.564811,52.961927"
21;"Dwyer McAllister Cottage";"http://www.heritageireland.ie/en/midlands-eastcoast/dwyermcallistercottage";"-6.580391,52.686197"
22;"Coolmelagh - Prospect Loop";"http://www.irishtrails.ie/Trail/Coolmelagh---Prospect-Loop/427/";"-7.619401,52.088633"
23;"Waterford County Museum";"https://www.waterfordmuseum.ie/exhibit/web";"-9.908755,53.996015"
24;"Hunt Museum";"https://www.huntmuseum.com/";"-8.62305, 52.66437"
25;"Rinn Duin Castle Loop";"https://www.sportireland.ie/outdoors/walking/trails/rinn-duin-castle-loop?county=53&grade=402&length=All#list";"-8.004326,53.544197"
26;"Glanteenassig Wood";"http://www.coillteoutdoors.ie";"-10.029291,52.205709"